date,market_vader_mean,market_vader_std,market_article_count,market_finbert_mean,market_finbert_std
2018-10-24 19:08:00+00:00,0.736,0.23207244558542492,2,0.055724019184708595,0.04570533590662717
2018-10-24 19:10:00+00:00,-0.5267,0.0,1,-0.9410666823387146,0.0
2018-10-25 00:00:00+00:00,0.029544444444444446,0.40838394780573445,36,-0.2976565572640134,0.6663077141045453
2018-10-25 11:10:00+00:00,-0.2124,0.0,1,-0.7126754522323608,0.0
2018-10-25 18:58:00+00:00,-0.25,0.0,1,0.03806968778371811,0.0
2018-10-25 19:06:00+00:00,0.4404,0.0,1,-0.1907138079404831,0.0
2018-10-26 00:00:00+00:00,0.049199999999999994,0.4595081655059751,25,-0.24210454463958742,0.5570495945730477
2018-10-26 18:26:00+00:00,0.4023,0.0,1,-0.0682530328631401,0.0
2018-10-28 00:00:00+00:00,-0.1099375,0.4058054655045116,16,-0.1007247376255691,0.5595685911637931
2018-10-29 00:00:00+00:00,0.005688571428571428,0.3163971562036889,35,-0.16191508913678782,0.46385461459800864
2018-10-29 19:04:00+00:00,-0.9231,0.0,1,-0.8896105885505676,0.0
2018-10-29 19:05:00+00:00,0.2023,0.0,1,-0.6885476112365723,0.0
2018-10-30 00:00:00+00:00,-0.026989999999999993,0.493554358868296,20,-0.14895739816129208,0.5702588421211555
2018-10-30 19:16:00+00:00,0.4019,0.0,1,0.03659022971987724,0.0
2018-10-30 19:21:00+00:00,-0.12760000000000002,0.3282389678267954,2,-0.5438784658908844,0.5272401739850314
2018-10-30 21:46:00+00:00,-0.6908,0.0,1,-0.6551018953323364,0.0
2018-10-31 00:00:00+00:00,0.054922222222222206,0.3363038324378988,18,-0.4745348652617799,0.507973083080496
2018-11-01 00:00:00+00:00,-0.08700000000000001,0.42059193703636305,17,-0.11021941374329959,0.648374927997331
2018-11-02 00:00:00+00:00,-0.1555888888888889,0.39052723319799487,18,-0.034497889379660286,0.6708641396970084
2018-11-02 07:12:00+00:00,-0.7065,0.0,1,-0.705775797367096,0.0
2018-11-02 20:11:00+00:00,0.3599333333333334,0.31508729478246716,3,-0.055003613233566284,0.2702362493266817
2018-11-03 00:00:00+00:00,-0.15196923076923077,0.23237298460526556,13,-0.312670264679652,0.5711167890727116
2018-11-04 00:00:00+00:00,0.28595,0.4043943681605865,2,-0.41664738208055496,0.6478464471821839
2018-11-05 00:00:00+00:00,-0.104509375,0.46221949775276966,32,-0.2556260729325004,0.523095483654987
2018-11-06 00:00:00+00:00,0.07687727272727272,0.37498524279765644,22,-0.0060405004769563675,0.7418093175451719
2018-11-06 10:09:00+00:00,0.7269,0.0,1,0.05156654119491577,0.0
2018-11-06 10:22:00+00:00,0.6486,0.0,1,0.1998581439256668,0.0
2018-11-06 10:25:00+00:00,-0.1027,0.0,1,0.04839807748794556,0.0
2018-11-06 18:53:00+00:00,0.0,0.0,1,-0.2486109733581543,0.0
2018-11-06 19:02:00+00:00,0.29295,0.4142938630971982,2,0.0394321084022522,1.1976826951555275
2018-11-07 00:00:00+00:00,0.61252,0.24625902420012952,5,-0.21188607215881347,0.9441162847151988
2018-11-07 11:27:00+00:00,-0.128,0.0,1,0.7484130263328552,0.0
2018-11-08 00:00:00+00:00,0.09116216216216215,0.4196301733877313,37,-0.16756687695915634,0.613798663182945
2018-11-08 09:55:00+00:00,0.7783,0.0,1,0.21705695986747742,0.0
2018-11-09 00:00:00+00:00,0.05247727272727272,0.389358869757547,22,-0.35499682937833393,0.5197165489828038
2018-11-09 19:00:00+00:00,0.7348,0.0,1,0.19996029138565063,0.0
2018-11-09 19:04:00+00:00,0.32985,0.4664783435487654,2,-0.2961512431502342,0.6265789577627685
2018-11-10 00:00:00+00:00,-0.6249,0.0,1,-0.8904377222061157,0.0
2018-11-11 00:00:00+00:00,-0.127875,0.35250168310365426,12,-0.24780981134002408,0.47164724317106915
2018-11-12 00:00:00+00:00,0.05906,0.374775672411616,20,-0.2347177223302424,0.5760195545389795
2018-11-12 19:03:00+00:00,-0.0242,0.21524330419318508,2,0.3241741582751274,0.2783629176243688
2018-11-12 19:04:00+00:00,0.4019,0.0,1,0.02106798253953457,0.0
2018-11-13 00:00:00+00:00,0.00374000000000001,0.4629748230053575,20,-0.03252185806632042,0.6306319799058882
2018-11-13 19:21:00+00:00,0.8402,0.0,1,0.8173074126243591,0.0
2018-11-14 00:00:00+00:00,-0.06905333333333334,0.4134505219433615,15,-0.2844607380529245,0.5338415933077413
2018-11-14 19:25:00+00:00,0.32985,0.4664783435487654,2,0.013899431563913822,0.010559817820330589
2018-11-15 00:00:00+00:00,-0.18824864864864865,0.4035503167179071,37,-0.3710865588808382,0.5366391773557533
2018-11-15 19:11:00+00:00,0.2202,0.31140982643455556,2,-0.14336909353733063,0.309135775251734
2018-11-16 00:00:00+00:00,-0.1524388888888889,0.2804691073244943,18,-0.2802552812629276,0.5117845158911883
2018-11-16 10:24:00+00:00,0.8519,0.0,1,0.07688814401626587,0.0
2018-11-16 19:03:00+00:00,0.2057,0.0,1,-0.0682084709405899,0.0
2018-11-16 19:08:00+00:00,-0.4745,0.0,1,-0.888627827167511,0.0
2018-11-17 00:00:00+00:00,0.4588,0.0,1,0.6866987347602844,0.0
2018-11-18 00:00:00+00:00,-0.07058124999999998,0.42280540712207865,16,-0.19708468939643353,0.4732733714673689
2018-11-19 00:00:00+00:00,-0.0979923076923077,0.3955442255152533,26,-0.30978985159442973,0.5202529723474812
2018-11-19 18:59:00+00:00,0.6124,0.0,1,0.6052003502845764,0.0
2018-11-20 00:00:00+00:00,-0.04984736842105263,0.3516144832821896,19,-0.31411249817986236,0.595588848261632
2018-11-21 00:00:00+00:00,-0.11928947368421051,0.44712982193186207,19,-0.4008757801432359,0.5913294801285705
2018-11-21 15:05:00+00:00,-0.6486,0.0,1,-0.3210366368293762,0.0
2018-11-22 00:00:00+00:00,-0.0962625,0.3593582135490454,32,-0.3387318280292675,0.5803884105613474
2018-11-23 00:00:00+00:00,0.13483125,0.4724855916233496,16,-0.2857454374898225,0.4969469813232043
2018-11-24 00:00:00+00:00,0.9027,0.0,1,-0.9479235410690308,0.0
2018-11-25 00:00:00+00:00,-0.01626363636363637,0.43846944539551963,11,-0.18097832409495657,0.39115191639294133
2018-11-26 00:00:00+00:00,-0.14681764705882352,0.42210693585170767,17,-0.22651921431807912,0.5760267803131692
2018-11-26 19:18:00+00:00,0.3612,0.0,1,-0.8153063654899597,0.0
2018-11-27 00:00:00+00:00,0.12598333333333336,0.4891291724615709,18,-0.19228665116760466,0.48881123023408596
2018-11-27 13:34:00+00:00,-0.8658,0.0,1,-0.016650710254907608,0.0
2018-11-27 19:28:00+00:00,-0.3363,0.12204663043279809,2,0.024208635091781616,0.31527086018179806
2018-11-28 00:00:00+00:00,-0.128168,0.4064716715426386,25,-0.5041559216380119,0.5521455375197176
2018-11-28 19:07:00+00:00,0.4404,0.0,1,-0.17208129167556763,0.0
2018-11-29 00:00:00+00:00,-0.24762857142857145,0.28610221275421327,21,-0.3934985837411313,0.49075671805177734
2018-11-29 19:38:00+00:00,-0.1779,0.0,1,-0.6088742017745972,0.0
2018-11-30 00:00:00+00:00,-0.021428571428571425,0.42549880040119636,21,-0.28483504624593825,0.6125827352783357
2018-11-30 19:03:00+00:00,-0.26855,0.038820162287141455,2,-0.33372378908097744,0.4762142831426618
2018-12-01 00:00:00+00:00,-0.010615384615384608,0.40005656651310745,13,-0.27994918106840205,0.5403974353646204
2018-12-02 00:00:00+00:00,-0.7003,0.0,1,-0.8529058694839478,0.0
2018-12-03 00:00:00+00:00,-0.04041875,0.4620179638913765,16,-0.4146809163503349,0.5716491923523424
2018-12-04 00:00:00+00:00,0.011343749999999996,0.45269239735718997,16,-0.326910367468372,0.5637847008640042
2018-12-04 19:00:00+00:00,-0.6808,0.0,1,-0.887004017829895,0.0
2018-12-04 19:02:00+00:00,0.1531,0.0,1,-0.00838291272521019,0.0
2018-12-04 22:57:00+00:00,-0.1604,0.0,1,-0.2149491012096405,0.0
2018-12-05 00:00:00+00:00,0.007139130434782614,0.4153672446698993,23,-0.3685621342257313,0.6005304869222552
2018-12-06 00:00:00+00:00,-0.23990277777777777,0.36313748241529764,36,-0.32979254196915364,0.5641171947616859
2018-12-06 19:59:00+00:00,0.6705,0.0,1,0.5689778923988342,0.0
2018-12-06 20:06:00+00:00,0.5739,0.0,1,-0.8943724036216736,0.0
2018-12-07 00:00:00+00:00,-0.09108571428571428,0.3580100603135536,21,-0.5115355968120552,0.4834749261908456
2018-12-07 12:36:00+00:00,0.7717,0.0,1,0.3969738483428955,0.0
2018-12-07 19:41:00+00:00,-0.8402,0.0,1,-0.04470205307006836,0.0
2018-12-07 19:42:00+00:00,0.3612,0.0,1,0.012408558279275894,0.0
2018-12-08 00:00:00+00:00,-0.3818,0.0,1,-0.9661122560501099,0.0
2018-12-09 00:00:00+00:00,-0.20467857142857143,0.3599021045924987,14,-0.46887414450091974,0.4357432755661374
2018-12-10 00:00:00+00:00,-0.16180555555555556,0.32192904127210875,18,-0.47402707611521083,0.4388085740022577
2018-12-10 19:05:00+00:00,0.38155,0.028779245994292456,2,0.11383801698684692,0.26600321732129145
2018-12-11 00:00:00+00:00,-0.19586428571428569,0.38383499180515823,14,-0.33567181282809805,0.5658610591350779
2018-12-11 19:04:00+00:00,0.8381000000000001,0.15726054813588825,2,0.442763302475214,0.5488234012517101
2018-12-12 00:00:00+00:00,-0.07266315789473685,0.37046438606839016,19,-0.32290527087293175,0.5997034560209007
2018-12-12 19:15:00+00:00,0.4404,0.0,1,-0.9007782936096191,0.0
2018-12-13 00:00:00+00:00,-0.06336499999999999,0.3965702025526269,20,-0.3107202805578709,0.7024732240112582
2018-12-14 00:00:00+00:00,-0.115735,0.4103827357030969,20,-0.33788187578320505,0.5998214261710356
2018-12-14 18:13:00+00:00,0.0,0.0,1,0.21638570725917816,0.0
2018-12-14 19:04:00+00:00,0.0,0.0,1,0.020788615569472313,0.0
2018-12-15 00:00:00+00:00,-0.3818,0.0,1,-0.10464782267808914,0.0
2018-12-16 00:00:00+00:00,-0.142,0.3383157105426823,15,-0.2790014463166396,0.48084659107147676
2018-12-17 00:00:00+00:00,-0.2943277777777778,0.38369818991977583,18,-0.5445294696837664,0.41453277532707034
2018-12-17 19:28:00+00:00,-0.04783333333333334,0.16000538532603625,3,-0.608044758439064,0.44428091127508706
2018-12-18 00:00:00+00:00,-0.1470875,0.3712307627252197,32,-0.4223767147632316,0.5723932712192561
2018-12-18 19:27:00+00:00,0.6369,0.0,1,-0.019047491252422333,0.0
2018-12-19 00:00:00+00:00,-0.07374090909090908,0.36328341246272555,22,-0.12017885578626936,0.54548486838204
2018-12-19 19:12:00+00:00,0.7906,0.0,1,0.11464191973209381,0.0
2018-12-20 00:00:00+00:00,-0.006117391304347828,0.42683790158472223,23,-0.1599250724134238,0.6519150626870976
2018-12-20 19:14:00+00:00,-0.7003,0.0,1,-0.1832740306854248,0.0
2018-12-21 00:00:00+00:00,0.035805,0.429095502159699,20,-0.2308555280789733,0.5871405658271465
2018-12-21 17:53:00+00:00,0.296,0.0,1,0.07937844842672348,0.0
2018-12-23 00:00:00+00:00,-0.09538,0.41192878059892135,15,-0.3047595995167891,0.6267978875035194
2018-12-24 00:00:00+00:00,-0.31255,0.6760647934924581,2,-0.47489552944898605,0.6611549257288021
2018-12-25 00:00:00+00:00,-0.20370624999999998,0.3925018835942065,16,-0.18979075853712857,0.6258888509846562
2018-12-26 00:00:00+00:00,0.24095000000000003,0.4398911285761512,2,-0.25271105766296387,0.8625590255980065
2018-12-26 03:17:00+00:00,-0.4215,0.0,1,-0.9409764409065247,0.0
2018-12-27 00:00:00+00:00,-0.11705294117647058,0.4099243453334515,17,-0.4598128979696947,0.577569498807847
2018-12-28 00:00:00+00:00,-0.12439375000000001,0.40667744051643684,16,-0.3542348970659077,0.5174272889382907
2018-12-30 00:00:00+00:00,-0.11751666666666666,0.44278303709737626,18,-0.11927128138227595,0.5164588182063713
2018-12-31 00:00:00+00:00,-0.24263333333333334,0.5273183510303177,3,-0.332836389541626,1.0099487015248556
2019-01-01 00:00:00+00:00,-0.15172105263157895,0.3172524521907634,19,-0.5276792287630471,0.4677716162031473
2019-01-02 00:00:00+00:00,0.017894736842105255,0.5225159938792775,19,-0.1513470521098689,0.5818258028712896
2019-01-03 00:00:00+00:00,-0.20116666666666663,0.4544394258476105,18,-0.32807578963951933,0.6316410488894898
2019-01-03 19:01:00+00:00,0.8481,0.0,1,-0.050821058452129364,0.0
2019-01-04 00:00:00+00:00,-0.11268846153846154,0.45271686456497123,26,-0.16457947508360332,0.6300876914490705
2019-01-05 00:00:00+00:00,-0.2732,0.0,1,-0.600357174873352,0.0
2019-01-06 00:00:00+00:00,-0.06333888888888889,0.3805690972878086,18,-0.24528718615571657,0.5516270227567236
2019-01-07 00:00:00+00:00,-0.041335,0.38894664128021195,20,-0.1256455907598138,0.6634895649188464
2019-01-07 19:02:00+00:00,0.2247,0.0,1,-0.025789283215999603,0.0
2019-01-08 00:00:00+00:00,-0.2709,0.2378707211911546,2,-0.10206997394561768,1.20994085316383
2019-01-08 10:21:00+00:00,0.7003,0.0,1,0.3807659149169922,0.0
2019-01-08 19:03:00+00:00,0.34,0.0,1,0.042945414781570435,0.0
2019-01-08 19:26:00+00:00,0.0,0.0,1,0.9311738014221191,0.0
2019-01-08 19:27:00+00:00,-0.7081,0.0,1,-0.9228987693786621,0.0
2019-01-08 23:11:00+00:00,-0.5709,0.0,1,-0.9030133485794067,0.0
2019-01-09 00:00:00+00:00,-0.08193571428571429,0.31481175964533,14,-0.15920137933322362,0.6778372713304677
2019-01-09 07:16:00+00:00,0.7574,0.0,1,0.8779994249343872,0.0
2019-01-09 10:37:00+00:00,0.0,0.0,1,0.0351250134408474,0.0
2019-01-10 00:00:00+00:00,-0.18905128205128202,0.40689207599985405,39,-0.4220858114079023,0.6403139269082095
2019-01-10 12:03:00+00:00,-0.4201,0.0,1,-0.9566316604614258,0.0
2019-01-10 18:53:00+00:00,0.5574,0.0,1,0.09026063978672028,0.0
2019-01-10 19:04:00+00:00,-0.7717,0.0,1,-0.27980273962020874,0.0
2019-01-11 00:00:00+00:00,-0.14470476190476192,0.5158675813386517,21,-0.4504807906314021,0.5501727596181941
2019-01-11 14:25:00+00:00,0.0,0.0,1,0.886919379234314,0.0
2019-01-11 19:04:00+00:00,0.1027,0.0,1,0.24559451639652252,0.0
2019-01-11 19:23:00+00:00,-0.9382,0.0,1,-0.7728742957115173,0.0
2019-01-12 00:00:00+00:00,-0.1779,0.0,1,-0.9447571635246277,0.0
2019-01-13 00:00:00+00:00,-0.1004,0.3513694718018139,15,-0.19555993601679802,0.601743676241852
2019-01-14 00:00:00+00:00,-0.073635,0.35559272278830456,20,-0.22347565898671745,0.5853987894562237
2019-01-15 00:00:00+00:00,0.16389,0.44457352585903814,20,-0.2943704858422279,0.6534488089455955
2019-01-15 18:46:00+00:00,-0.296,0.0,1,-0.11379683762788773,0.0
2019-01-15 19:06:00+00:00,-0.296,0.0,1,0.05099010840058327,0.0
2019-01-16 00:00:00+00:00,0.036048000000000004,0.3981028082459773,25,-0.13981229908764362,0.6181254905204006
2019-01-16 19:08:00+00:00,0.0,0.0,1,0.004482835531234741,0.0
2019-01-17 00:00:00+00:00,0.12294210526315788,0.4414554089924088,19,-0.3115466609597206,0.5705312408355415
2019-01-17 16:05:00+00:00,-0.1027,0.0,1,0.5458542704582214,0.0
2019-01-17 19:03:00+00:00,0.25775,0.4010002556108911,2,0.38002962805330753,0.6090914901115716
2019-01-18 00:00:00+00:00,-0.021644999999999998,0.37390136114812567,20,-0.5255007391795516,0.5286646298631151
2019-01-18 18:43:00+00:00,-0.079,0.0,1,-0.19563816487789154,0.0
2019-01-19 00:00:00+00:00,-0.00042666666666666406,0.31855501087313154,15,0.042996721963087715,0.4764853450234691
2019-01-20 00:00:00+00:00,-0.043928571428571435,0.3862292973647353,21,-0.20291312748477572,0.5815757388751278
2019-01-21 00:00:00+00:00,-0.1007181818181818,0.4003259857813066,22,-0.18041113984178414,0.6374520293514028
2019-01-22 00:00:00+00:00,-0.13449545454545453,0.38033744600748665,22,-0.15754732286388223,0.5083675355841403
2019-01-22 18:48:00+00:00,0.0516,0.0,1,-0.2071014940738678,0.0
2019-01-22 18:50:00+00:00,0.5106,0.0,1,0.653623104095459,0.0
2019-01-22 18:53:00+00:00,0.3818,0.0,1,0.0766877606511116,0.0
2019-01-23 00:00:00+00:00,-0.026082857142857137,0.3997071880365265,35,-0.18885018969220774,0.5158523891200084
2019-01-23 18:59:00+00:00,0.0,0.0,1,-0.18612487614154816,0.0
2019-01-23 19:01:00+00:00,-0.6124,0.0,1,-0.33733364939689636,0.0
2019-01-24 00:00:00+00:00,-0.15573636363636364,0.2786670133492738,22,-0.35931135493923316,0.5114392446441489
2019-01-24 18:58:00+00:00,0.7845,0.0,1,0.12812504172325134,0.0
2019-01-24 19:23:00+00:00,0.5733,0.0,1,0.054465387016534805,0.0
2019-01-25 00:00:00+00:00,-0.08245333333333334,0.4042697558856086,15,-0.4660533790787061,0.43713605191716054
2019-01-25 09:00:00+00:00,-0.379,0.0,1,-0.7693725824356079,0.0
2019-01-25 18:53:00+00:00,0.0,0.0,1,-0.13788089156150818,0.0
2019-01-25 19:07:00+00:00,0.31845,0.45035630893771217,2,0.12294894643127918,0.1154107126432031
2019-01-26 00:00:00+00:00,0.11322307692307694,0.41205576110086156,13,0.013229488753355466,0.57033782749047
2019-01-27 00:00:00+00:00,-0.0989,0.4083083703934238,16,-0.25237175868824124,0.5075242934236545
2019-01-28 00:00:00+00:00,-0.03877857142857144,0.37504759734562393,14,-0.2525473641497748,0.6033922541046943
2019-01-28 19:06:00+00:00,0.8268,0.0,1,0.5769106149673462,0.0
2019-01-28 19:07:00+00:00,0.0772,0.0,1,0.029919879510998726,0.0
2019-01-29 00:00:00+00:00,0.0702,0.5416237267082502,16,-0.10836416785605252,0.6635312934113606
2019-01-29 14:32:00+00:00,0.296,0.0,1,0.14013148844242096,0.0
2019-01-29 19:12:00+00:00,0.19016666666666668,0.692484659276531,3,0.18884589398900667,0.4296467713057573
2019-01-30 00:00:00+00:00,-0.09789999999999999,0.45805160298813496,21,-0.29817291703962145,0.5779508947288509
2019-01-30 18:22:00+00:00,0.25,0.0,1,0.02323944866657257,0.0
2019-01-30 19:03:00+00:00,0.0,0.0,1,0.060551032423973083,0.0
2019-01-31 00:00:00+00:00,-0.07609411764705881,0.4262056040622253,34,-0.3988382203833145,0.6309348133179477
2019-01-31 19:08:00+00:00,-0.0772,0.0,1,-0.810500979423523,0.0
2019-02-01 00:00:00+00:00,-0.031656521739130444,0.4785400921990729,23,-0.16703265144125276,0.5784134064118674
2019-02-01 18:51:00+00:00,0.3612,0.0,1,0.12958666682243347,0.0
2019-02-01 19:07:00+00:00,0.0,0.0,1,-0.05126717686653137,0.0
2019-02-01 19:08:00+00:00,0.9231,0.0,1,0.6181485652923584,0.0
2019-02-03 00:00:00+00:00,-0.09917333333333334,0.3213591325841512,15,-0.36172663159668444,0.5303550849996295
2019-02-04 00:00:00+00:00,-0.05044347826086957,0.33668803044049134,23,-0.18657308549660703,0.5858706939578338
2019-02-04 18:58:00+00:00,0.8689,0.0,1,0.04179292544722557,0.0
2019-02-04 19:05:00+00:00,0.6124,0.0,1,0.47395777702331543,0.0
2019-02-05 00:00:00+00:00,-0.09839583333333334,0.36751739678334383,24,-0.2763465888177355,0.6257675054096586
2019-02-05 18:51:00+00:00,0.1031,0.0,1,-0.31185397505760193,0.0
2019-02-05 18:53:00+00:00,0.0258,0.0,1,0.3280726671218872,0.0
2019-02-05 19:06:00+00:00,-0.3182,0.0,1,-0.7248058915138245,0.0
2019-02-06 00:00:00+00:00,0.040177777777777784,0.4824792266854673,18,-0.09054089999861187,0.713525595726501
2019-02-06 19:17:00+00:00,0.4927,0.0,1,0.4387228786945343,0.0
2019-02-07 00:00:00+00:00,-0.02740294117647058,0.38433095467104916,34,-0.36482828028280945,0.5489410826377508
2019-02-07 19:03:00+00:00,0.3753,0.5307543499586226,2,-0.33130877651274204,0.4662857658440187
2019-02-08 00:00:00+00:00,0.214175,0.5652309520600112,4,-0.28561076521873474,0.772047007047923
2019-02-08 11:34:00+00:00,0.3818,0.0,1,-0.11602523922920227,0.0
2019-02-08 19:02:00+00:00,0.4588,0.0,1,-0.2184974104166031,0.0
2019-02-08 19:03:00+00:00,0.5719,0.0,1,0.08236102759838104,0.0
2019-02-09 00:00:00+00:00,-0.10132352941176472,0.46411526522165236,17,-0.26274746941292987,0.47011742218572933
2019-02-11 00:00:00+00:00,0.05809999999999999,0.3403970622669943,18,-0.3125025959064563,0.559448210540823
2019-02-11 10:55:00+00:00,0.1779,0.0,1,-0.25358372926712036,0.0
2019-02-11 19:17:00+00:00,-0.32626666666666665,0.6055561851169,3,-0.649338444073995,0.2499784301584628
2019-02-12 00:00:00+00:00,0.12400000000000001,0.41949537712419604,15,-0.11284380604823431,0.5861199704520744
2019-02-12 18:53:00+00:00,0.4019,0.0,1,0.13062337040901184,0.0
2019-02-12 19:12:00+00:00,0.25,0.0,1,-0.0775742158293724,0.0
2019-02-13 00:00:00+00:00,0.08846190476190476,0.4612351216854485,21,-0.1970864933516298,0.6667971725697446
2019-02-13 18:55:00+00:00,-0.8271,0.0,1,-0.9515295624732971,0.0
2019-02-13 19:07:00+00:00,0.657,0.0,1,-0.8147953748703003,0.0
2019-02-14 00:00:00+00:00,-0.06658846153846154,0.4888764550083574,26,-0.3153879661113024,0.6316387552574305
2019-02-14 19:02:00+00:00,0.7678,0.0,1,-0.3842182755470276,0.0
2019-02-14 19:03:00+00:00,0.6369,0.0,1,0.29023292660713196,0.0
2019-02-15 00:00:00+00:00,-0.12114736842105263,0.46668323228743247,19,-0.24903494815685248,0.6249777277442307
2019-02-15 19:28:00+00:00,0.3173,0.3395526763257801,2,-0.20877055637538433,0.28508876702747593
2019-02-15 19:36:00+00:00,0.0,0.0,1,0.13233907520771027,0.0
2019-02-16 00:00:00+00:00,0.0,0.0,1,-0.708487868309021,0.0
2019-02-17 00:00:00+00:00,-0.04471333333333332,0.4517415282890786,15,-0.25315524376928805,0.5800436496241272
2019-02-18 00:00:00+00:00,-0.20433333333333334,0.4798722489310229,18,-0.13734940180761945,0.634284193326244
2019-02-19 00:00:00+00:00,-0.18592857142857142,0.4155061926648713,21,-0.5891240766005856,0.5072261762125074
2019-02-19 18:23:00+00:00,0.2023,0.0,1,0.05000544339418411,0.0
2019-02-19 18:24:00+00:00,-0.09345,0.3486743538030866,2,-0.09717078134417534,0.2084879472377411
2019-02-19 19:01:00+00:00,0.3252,0.0,1,-0.11452595889568329,0.0
2019-02-20 00:00:00+00:00,-0.21815652173913042,0.43765797649231963,23,-0.4524767700096835,0.4871770422082012
2019-02-20 19:26:00+00:00,0.2277,0.0,1,0.23360607028007507,0.0
2019-02-21 00:00:00+00:00,-0.004224999999999996,0.35588875696393296,16,-0.2897252629045397,0.6038175766612234
2019-02-22 00:00:00+00:00,-0.21454,0.5261619931161885,5,-0.11199039220809937,0.7709431642937203
2019-02-23 00:00:00+00:00,-0.0990470588235294,0.41170770747832597,17,-0.19335486652219996,0.5669321900145571
2019-02-24 00:00:00+00:00,-0.05645294117647058,0.2899542401777543,17,-0.2778522937613375,0.48460095702731426
2019-02-25 00:00:00+00:00,-0.013299999999999992,0.4262793028050975,16,-0.22741494560614228,0.5873152061909975
2019-02-25 16:02:00+00:00,-0.5106,0.0,1,-0.7847657203674316,0.0
2019-02-26 00:00:00+00:00,-0.28127142857142856,0.43319080223714024,21,-0.49149765021034647,0.46161028799456505
2019-02-26 15:12:00+00:00,0.2023,0.0,1,-0.8248944282531738,0.0
2019-02-26 19:49:00+00:00,-0.431,0.0,1,-0.2158849537372589,0.0
2019-02-26 19:52:00+00:00,-0.1999,0.0,1,-0.032475121319293976,0.0
2019-02-27 00:00:00+00:00,0.007145833333333337,0.4133524414485165,24,-0.03058505927522977,0.6845987730686521
2019-02-28 00:00:00+00:00,0.0646590909090909,0.46320532180828317,22,-0.30813381346789276,0.690381156824315
2019-02-28 12:06:00+00:00,0.6249,0.0,1,0.38795074820518494,0.0
2019-02-28 20:48:00+00:00,-0.4404,0.0,1,-0.0052926018834114075,0.0
2019-02-28 21:05:00+00:00,0.7783,0.0,1,0.30497509241104126,0.0
2019-02-28 21:06:00+00:00,0.2023,0.0,1,-0.03171719238162041,0.0
2019-03-01 00:00:00+00:00,-0.072725,0.4301687904642475,20,-0.31241294713690876,0.5816463711174457
2019-03-01 20:52:00+00:00,0.25,0.0,1,0.75193852186203,0.0
2019-03-02 00:00:00+00:00,-0.2023,0.0,1,-0.9599504470825195,0.0
2019-03-03 00:00:00+00:00,-0.09708823529411766,0.3501526379351456,17,-0.08382323669160113,0.6227136268279417
2019-03-04 00:00:00+00:00,-0.1878375,0.39029726598239617,16,-0.35074813629034907,0.5178525140638629
2019-03-04 21:59:00+00:00,0.25,0.0,1,-0.23267775774002075,0.0
2019-03-04 22:58:00+00:00,0.5994,0.0,1,0.0281376913189888,0.0
2019-03-05 00:00:00+00:00,-0.2617809523809524,0.4506114352954746,21,-0.251598268126448,0.6155424426004671
2019-03-06 00:00:00+00:00,-0.2250242424242424,0.46339352204032735,33,-0.1814852889175668,0.5838037673426443
2019-03-06 21:19:00+00:00,-0.743,0.0,1,-0.9501636028289795,0.0
2019-03-07 00:00:00+00:00,0.08583888888888888,0.4264211907587433,18,-0.2054851200017664,0.6812233329888904
2019-03-07 22:31:00+00:00,0.6249,0.0,1,0.11193913221359253,0.0
2019-03-08 00:00:00+00:00,-0.1347,0.6995479754813103,5,-0.7648508597165347,0.418906001400807
2019-03-08 12:18:00+00:00,0.6369,0.0,1,0.034513190388679504,0.0
2019-03-08 19:38:00+00:00,0.5719,0.0,1,0.011424021795392036,0.0
2019-03-09 00:00:00+00:00,-0.02688235294117646,0.27656615220253844,17,-0.35321342835531516,0.4748284307164031
2019-03-11 00:00:00+00:00,0.1175111111111111,0.49028911385365137,18,-0.18419712140328354,0.4291999651721284
2019-03-11 20:48:00+00:00,0.7845,0.0,1,0.9253663420677185,0.0
2019-03-12 00:00:00+00:00,-0.14603157894736843,0.4102224397305437,19,-0.412097162616096,0.461571182288402
2019-03-12 12:29:00+00:00,0.6808,0.0,1,0.4133337140083313,0.0
2019-03-12 19:09:00+00:00,0.128,0.0,1,0.01506110467016697,0.0
2019-03-12 20:59:00+00:00,-0.743,0.0,1,-0.9575512409210205,0.0
2019-03-13 00:00:00+00:00,-0.1137060606060606,0.38358774170601595,33,-0.2656080587343736,0.5475402179405834
2019-03-13 15:50:00+00:00,0.0,0.0,1,0.04448356479406357,0.0
2019-03-13 18:54:00+00:00,0.7964,0.0,1,-0.022968493402004242,0.0
2019-03-14 00:00:00+00:00,-0.11471363636363638,0.500936989950266,22,-0.23784833740104327,0.5755793009227285
2019-03-15 00:00:00+00:00,-0.21404285714285715,0.30989960125360416,7,-0.38431772137326853,0.45363695656891917
2019-03-15 08:07:00+00:00,0.6064,0.0,1,0.22166569530963898,0.0
2019-03-16 00:00:00+00:00,-0.10477333333333334,0.38514563936751184,15,-0.3422910178701083,0.5517454392683321
2019-03-18 00:00:00+00:00,-0.07176666666666667,0.4568437895990686,15,-0.16911605869730315,0.5419806622187482
2019-03-19 00:00:00+00:00,-0.24336875,0.4053404424575306,16,-0.20831651124171913,0.6725885337002582
2019-03-20 00:00:00+00:00,-0.028883333333333323,0.3861924851524629,18,-0.17544589998821417,0.5949180353963452
2019-03-20 11:51:00+00:00,0.9528,0.0,1,0.6252636313438416,0.0
2019-03-20 16:05:00+00:00,0.5693,0.0,1,-0.04148149490356445,0.0
