date,Ticker,vader_mean,vader_std,article_count,finbert_mean,finbert_std
2019-04-06 00:00:00+00:00,AEP,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,AMP,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,BA,-0.34,0.0,1,-0.9644349813461304,0.0
2019-04-06 00:00:00+00:00,C,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,CMS,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,COF,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,DG,0.8625,0.0,1,0.06760762631893158,0.0
2019-04-06 00:00:00+00:00,ED,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,EXR,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,GEN,0.3589,0.5075612475357039,2,-0.006903260946273804,1.291550933900384
2019-04-06 00:00:00+00:00,IVZ,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,KEY,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,LNT,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,LRCX,0.3589,0.5075612475357039,2,-0.006903260946273804,1.291550933900384
2019-04-06 00:00:00+00:00,ON,0.285725,0.40559587469725156,8,-0.1062236875295639,0.766035712123859
2019-04-06 00:00:00+00:00,PRU,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,PSA,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,SYF,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-06 00:00:00+00:00,TTD,0.8625,0.0,1,0.06760762631893158,0.0
2019-04-06 00:00:00+00:00,VZ,0.8625,0.0,1,0.06760762631893158,0.0
2019-04-06 00:00:00+00:00,WDC,0.3589,0.5075612475357039,2,-0.006903260946273804,1.291550933900384
2019-04-06 00:00:00+00:00,WEC,0.3818,0.0,1,-0.9554515480995178,0.0
2019-04-07 00:00:00+00:00,AEP,-0.10395,0.6265144983690853,4,-0.14585888385772705,0.9009107041572553
2019-04-07 00:00:00+00:00,APA,0.5574,0.0,1,0.5780646800994873,0.0
2019-04-07 00:00:00+00:00,BA,0.14809999999999998,0.3702132223462582,3,-0.945445199807485,0.020566782334934735
2019-04-07 00:00:00+00:00,CHRW,0.4215,0.0,1,-0.9216989278793335,0.0
2019-04-07 00:00:00+00:00,CMS,-0.23726666666666665,0.6943634663008512,3,0.12472097078959148,0.8821447720481589
2019-04-07 00:00:00+00:00,DVN,0.5574,0.0,1,0.5780646800994873,0.0
2019-04-07 00:00:00+00:00,ED,-0.23726666666666665,0.6943634663008512,3,0.12472097078959148,0.8821447720481589
2019-04-07 00:00:00+00:00,FANG,0.5574,0.0,1,0.5780646800994873,0.0
2019-04-07 00:00:00+00:00,FCX,-0.7269,0.0,1,-0.8919122815132141,0.0
2019-04-07 00:00:00+00:00,GEN,-0.6908,0.0,1,-0.19126248359680176,0.0
2019-04-07 00:00:00+00:00,HAL,0.5574,0.0,1,0.5780646800994873,0.0
2019-04-07 00:00:00+00:00,LNT,-0.23726666666666665,0.6943634663008512,3,0.12472097078959148,0.8821447720481589
2019-04-07 00:00:00+00:00,LRCX,-0.6908,0.0,1,-0.19126248359680176,0.0
2019-04-07 00:00:00+00:00,MPC,0.5574,0.0,1,0.5780646800994873,0.0
2019-04-07 00:00:00+00:00,NEM,-0.7269,0.0,1,-0.8919122815132141,0.0
2019-04-07 00:00:00+00:00,OKE,0.5574,0.0,1,0.5780646800994873,0.0
2019-04-07 00:00:00+00:00,ON,0.07263333333333334,0.42860238761195285,6,-0.2857338295628627,0.5455505237480847
2019-04-07 00:00:00+00:00,OXY,0.5574,0.0,1,0.5780646800994873,0.0
2019-04-07 00:00:00+00:00,PSA,0.0,0.0,1,-0.6436939835548401,0.0
2019-04-07 00:00:00+00:00,SW,-0.7269,0.0,1,-0.8919122815132141,0.0
2019-04-07 00:00:00+00:00,TRGP,0.5574,0.0,1,0.5780646800994873,0.0
2019-04-07 00:00:00+00:00,URI,0.44015,0.026375082938258222,2,-0.9251632392406464,0.004899276111451855
2019-04-07 00:00:00+00:00,WDC,-0.6908,0.0,1,-0.19126248359680176,0.0
2019-04-07 00:00:00+00:00,WEC,-0.23726666666666665,0.6943634663008512,3,0.12472097078959148,0.8821447720481589
2019-04-08 00:00:00+00:00,AEP,-0.014399999999999979,0.5219778299889757,5,-0.5393706560134888,0.829488257349723
2019-04-08 00:00:00+00:00,AMP,0.08511250000000001,0.48321724318068665,8,-0.15410342207178473,0.58108018900814
2019-04-08 00:00:00+00:00,APA,-0.19042499999999998,0.5206413632882684,4,0.2652434706687927,0.7247870482471198
2019-04-08 00:00:00+00:00,BA,-0.08575,0.5625036346549238,6,-0.7059855957825979,0.37271029731514
2019-04-08 00:00:00+00:00,C,0.08511250000000001,0.48321724318068665,8,-0.15410343697294593,0.5810801589349486
2019-04-08 00:00:00+00:00,CAG,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,CCL,-0.5574,0.0,1,-0.5685684680938721,0.0
2019-04-08 00:00:00+00:00,CHD,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,CHRW,0.4588,0.0,1,0.8285078406333923,0.0
2019-04-08 00:00:00+00:00,CL,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,CLX,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,CMS,0.041333333333333354,0.7089276432283715,3,-0.324992040793101,1.0928119288793685
2019-04-08 00:00:00+00:00,COF,0.08511250000000001,0.48321724318068665,8,-0.15410343697294593,0.5810801589349486
2019-04-08 00:00:00+00:00,COST,-0.04175000000000001,0.7078845986458527,2,-0.05994218587875366,1.2564580769842126
2019-04-08 00:00:00+00:00,CPB,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,CVNA,-0.5574,0.0,1,-0.5685684680938721,0.0
2019-04-08 00:00:00+00:00,DG,-0.02783333333333334,0.5011300463286285,3,-0.02258308231830597,0.8908033214273248
2019-04-08 00:00:00+00:00,DPZ,-0.5574,0.0,1,-0.5685684680938721,0.0
2019-04-08 00:00:00+00:00,DVN,-0.19042499999999998,0.5206413632882684,4,0.2652434706687927,0.7247870482471198
2019-04-08 00:00:00+00:00,ED,0.041333333333333354,0.7089276432283715,3,-0.324992040793101,1.0928119288793685
2019-04-08 00:00:00+00:00,FANG,-0.19042499999999998,0.5206413632882684,4,0.26524345576763153,0.7247870317074541
2019-04-08 00:00:00+00:00,GEN,0.11333333333333334,0.19629909152447278,3,0.04472579558690389,0.7898108391929246
2019-04-08 00:00:00+00:00,GIS,-0.3920666666666666,0.3666130157718535,3,-0.9534052411715189,0.008814776948652125
2019-04-08 00:00:00+00:00,HAL,-0.19042499999999998,0.5206413632882684,4,0.2652434706687927,0.7247870482471198
2019-04-08 00:00:00+00:00,HRL,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,IVZ,0.08511250000000001,0.48321724318068665,8,-0.15410343697294593,0.5810801589349486
2019-04-08 00:00:00+00:00,KDP,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,KEY,0.08511250000000001,0.48321724318068665,8,-0.15410343697294593,0.5810801589349486
2019-04-08 00:00:00+00:00,KMB,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,KR,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,LNT,0.041333333333333354,0.7089276432283715,3,-0.324992040793101,1.0928119288793685
2019-04-08 00:00:00+00:00,LRCX,0.11333333333333334,0.19629909152447278,3,0.04472579558690389,0.7898108391929246
2019-04-08 00:00:00+00:00,MGM,-0.5574,0.0,1,-0.5685684680938721,0.0
2019-04-08 00:00:00+00:00,MKC,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,MPC,-0.19042499999999998,0.5206413632882684,4,0.2652434706687927,0.7247870482471198
2019-04-08 00:00:00+00:00,NCLH,-0.5574,0.0,1,-0.5685684680938721,0.0
2019-04-08 00:00:00+00:00,OKE,-0.19042499999999998,0.5206413632882684,4,0.2652434706687927,0.7247870482471198
2019-04-08 00:00:00+00:00,ON,-0.07412857142857142,0.5045408206953123,35,-0.33656238599547317,0.6330442024001003
2019-04-08 00:00:00+00:00,OXY,-0.19042499999999998,0.5206413632882684,4,0.2652434706687927,0.7247870482471198
2019-04-08 00:00:00+00:00,PG,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,PRU,0.08511250000000001,0.48321724318068665,8,-0.15410343697294593,0.5810801589349486
2019-04-08 00:00:00+00:00,PSA,0.6247,0.2346180299976965,2,-0.026619762182235718,1.266040373727407
2019-04-08 00:00:00+00:00,RCL,-0.5574,0.0,1,-0.5685684680938721,0.0
2019-04-08 00:00:00+00:00,SJM,-0.5423,0.0,1,-0.9483922123908997,0.0
2019-04-08 00:00:00+00:00,SYF,0.08511250000000001,0.48321724318068665,8,-0.15410343697294593,0.5810801589349486
2019-04-08 00:00:00+00:00,TPR,-0.5574,0.0,1,-0.5685684680938721,0.0
2019-04-08 00:00:00+00:00,TRGP,-0.19042499999999998,0.5206413632882684,4,0.2652434706687927,0.7247870482471198
2019-04-08 00:00:00+00:00,URI,0.1908,0.37900923471598946,2,0.011959761381149292,1.154773368008223
2019-04-08 00:00:00+00:00,WDC,0.06570000000000001,0.18645274647123508,4,-0.16760273277759552,0.7721405681399538
2019-04-08 00:00:00+00:00,WEC,0.041333333333333354,0.7089276432283715,3,-0.324992040793101,1.0928119288793685
2019-04-08 00:00:00+00:00,WMT,-0.04175000000000001,0.7078845986458527,2,-0.05994218587875366,1.2564580769842126
2019-04-08 00:00:00+00:00,WYNN,-0.5574,0.0,1,-0.5685684680938721,0.0
2019-04-08 00:00:00+00:00,XYZ,0.08511250000000001,0.48321724318068665,8,-0.15410342207178473,0.58108018900814
2019-04-08 21:01:00+00:00,BA,-0.1779,0.0,1,0.07012054324150085,0.0
2019-04-08 21:02:00+00:00,MKC,0.6908,0.0,1,-0.5786263346672058,0.0
2019-04-09 00:00:00+00:00,AEP,-0.00686666666666665,0.6899162002253124,3,-0.6827964136997858,0.4458286079254893
2019-04-09 00:00:00+00:00,AMP,0.11727499999999999,0.3533133726392398,8,-0.29617404052987695,0.5599641574497642
2019-04-09 00:00:00+00:00,APA,0.35109999999999997,0.08977711289632788,3,0.27594830592473346,1.0723919106833106
2019-04-09 00:00:00+00:00,BA,-0.04658888888888889,0.654363605811869,9,-0.5524487509909604,0.5948852992041342
2019-04-09 00:00:00+00:00,C,0.11727499999999999,0.3533133726392398,8,-0.29617404052987695,0.5599641574497642
2019-04-09 00:00:00+00:00,CCL,0.1323,0.435257050488559,5,-0.007501542568206787,0.9132562967721533
2019-04-09 00:00:00+00:00,CHRW,0.09594999999999998,1.1864544681529081,2,-0.4947111904621124,0.2022749064430001
2019-04-09 00:00:00+00:00,CMS,0.26085,0.7224509983382957,2,-0.5410046204924583,0.5262098626630463
2019-04-09 00:00:00+00:00,COF,0.11727499999999999,0.3533133726392398,8,-0.29617404052987695,0.5599641574497642
2019-04-09 00:00:00+00:00,COST,0.19629999999999997,1.044538137168768,2,-0.6590306162834167,0.43465766700084846
2019-04-09 00:00:00+00:00,CVNA,0.1323,0.435257050488559,5,-0.007501566410064697,0.9132563267452662
2019-04-09 00:00:00+00:00,DG,0.29745,0.9014904353347295,2,-0.648152232170105,0.4192733086510989
2019-04-09 00:00:00+00:00,DPZ,0.1323,0.435257050488559,5,-0.007501518726348877,0.9132563273746105
2019-04-09 00:00:00+00:00,DVN,0.35109999999999997,0.08977711289632788,3,0.27594830592473346,1.0723919106833106
2019-04-09 00:00:00+00:00,ED,0.47090000000000004,0.6271608485867083,3,-0.08922328054904938,0.8664684340154102
2019-04-09 00:00:00+00:00,FANG,0.35109999999999997,0.08977711289632788,3,0.27594830592473346,1.0723919106833106
2019-04-09 00:00:00+00:00,FCX,-0.743,0.0,1,-0.6377411484718323,0.0
2019-04-09 00:00:00+00:00,GEN,0.07219999999999997,0.848971984225628,3,-0.1338235835234324,0.7615667160999368
2019-04-09 00:00:00+00:00,GILD,0.25,0.0,1,0.16871671378612518,0.0
2019-04-09 00:00:00+00:00,HAL,0.35109999999999997,0.08977711289632788,3,0.27594830592473346,1.0723919106833106
2019-04-09 00:00:00+00:00,IVZ,0.11727499999999999,0.3533133726392398,8,-0.29617404052987695,0.5599641574497642
2019-04-09 00:00:00+00:00,KEY,0.11727499999999999,0.3533133726392398,8,-0.29617404052987695,0.5599641574497642
2019-04-09 00:00:00+00:00,LNT,0.26085,0.7224509983382957,2,-0.5410046204924583,0.5262098626630463
2019-04-09 00:00:00+00:00,LRCX,0.07219999999999997,0.848971984225628,3,-0.1338235835234324,0.7615667160999368
2019-04-09 00:00:00+00:00,MGM,0.1323,0.435257050488559,5,-0.007501518726348877,0.9132563273746105
2019-04-09 00:00:00+00:00,MPC,0.35109999999999997,0.08977711289632788,3,0.27594830592473346,1.0723919106833106
2019-04-09 00:00:00+00:00,NCLH,0.1323,0.435257050488559,5,-0.007501566410064697,0.9132563267452662
2019-04-09 00:00:00+00:00,NEM,-0.743,0.0,1,-0.6377411484718323,0.0
2019-04-09 00:00:00+00:00,OKE,0.35109999999999997,0.08977711289632788,3,0.27594830592473346,1.0723919106833106
2019-04-09 00:00:00+00:00,ON,-0.029986363636363644,0.5451619949519205,44,-0.371619050772014,0.6720791738452272
2019-04-09 00:00:00+00:00,OXY,0.35109999999999997,0.08977711289632788,3,0.27594830592473346,1.0723919106833106
2019-04-09 00:00:00+00:00,PG,0.7717,0.0,1,-0.9130911827087402,0.0
2019-04-09 00:00:00+00:00,PRU,0.11727499999999999,0.3533133726392398,8,-0.29617404052987695,0.5599641574497642
2019-04-09 00:00:00+00:00,PSA,-0.002279999999999993,0.49052825300893727,5,0.23248714208602905,0.6717441016258848
2019-04-09 00:00:00+00:00,RCL,0.1323,0.435257050488559,5,-0.007501542568206787,0.9132562967721533
2019-04-09 00:00:00+00:00,SW,-0.743,0.0,1,-0.6377411484718323,0.0
2019-04-09 00:00:00+00:00,SYF,0.11727499999999999,0.3533133726392398,8,-0.29617404052987695,0.5599641574497642
2019-04-09 00:00:00+00:00,TPR,0.1323,0.435257050488559,5,-0.007501518726348877,0.9132563273746105
2019-04-09 00:00:00+00:00,TRGP,0.35109999999999997,0.08977711289632788,3,0.27594830592473346,1.0723919106833106
2019-04-09 00:00:00+00:00,URI,0.14173636363636363,0.6224782345957605,11,-0.23420930044217544,0.7372022360166044
2019-04-09 00:00:00+00:00,WDC,0.07219999999999997,0.848971984225628,3,-0.1338235835234324,0.7615667160999368
2019-04-09 00:00:00+00:00,WEC,0.26085,0.7224509983382957,2,-0.5410046204924583,0.5262098626630463
2019-04-09 00:00:00+00:00,WMT,0.9349,0.0,1,-0.3516812324523926,0.0
2019-04-09 00:00:00+00:00,WYNN,0.1323,0.435257050488559,5,-0.007501542568206787,0.9132563573477231
2019-04-09 00:00:00+00:00,XYZ,0.11727499999999999,0.3533133726392398,8,-0.29617404052987695,0.5599641574497642
2019-04-09 19:08:00+00:00,ON,-0.2299,0.0,1,-0.015046278014779091,0.0
2019-04-09 22:22:00+00:00,ON,0.5256,0.0,1,0.20127516984939575,0.0
2019-04-09 22:23:00+00:00,APA,0.0,0.0,1,0.10091686993837357,0.0
2019-04-09 22:23:00+00:00,DVN,0.0,0.0,1,0.10091686993837357,0.0
2019-04-09 22:23:00+00:00,FANG,0.0,0.0,1,0.10091686993837357,0.0
2019-04-09 22:23:00+00:00,GEN,0.0,0.0,1,0.10091691464185715,0.0
2019-04-09 22:23:00+00:00,HAL,0.0,0.0,1,0.10091686993837357,0.0
2019-04-09 22:23:00+00:00,LRCX,0.0,0.0,1,0.10091691464185715,0.0
2019-04-09 22:23:00+00:00,MPC,0.0,0.0,1,0.10091686993837357,0.0
2019-04-09 22:23:00+00:00,OKE,0.0,0.0,1,0.10091686993837357,0.0
2019-04-09 22:23:00+00:00,ON,0.0,0.0,1,0.10091686993837357,0.0
2019-04-09 22:23:00+00:00,OXY,0.0,0.0,1,0.10091686993837357,0.0
2019-04-09 22:23:00+00:00,TRGP,0.0,0.0,1,0.10091686993837357,0.0
2019-04-09 22:23:00+00:00,WDC,0.0,0.0,1,0.10091691464185715,0.0
2019-04-10 00:00:00+00:00,AEP,0.31675000000000003,0.5481898092814204,6,0.16831388076146445,0.8755270628331417
2019-04-10 00:00:00+00:00,AMP,-0.09205714285714287,0.5677230805511401,7,-0.13772847822734288,0.6073690598117321
2019-04-10 00:00:00+00:00,APA,-0.54005,0.5121574416134164,2,-0.11220723390579224,1.1720820250204345
2019-04-10 00:00:00+00:00,BA,-0.08875,0.4981103682920081,6,-0.461870218316714,0.7163770947981798
2019-04-10 00:00:00+00:00,C,-0.09205714285714287,0.5677230805511401,7,-0.13772847822734288,0.6073690598117321
2019-04-10 00:00:00+00:00,CAG,-0.3818,0.0,1,-0.758154034614563,0.0
2019-04-10 00:00:00+00:00,CCL,0.36967999999999995,0.5288302629388753,5,-0.17948058843612671,0.9414344188260791
2019-04-10 00:00:00+00:00,CHD,-0.3818,0.0,1,-0.758154034614563,0.0
2019-04-10 00:00:00+00:00,CHRW,-0.5423,0.0,1,-0.7537100911140442,0.0
2019-04-10 00:00:00+00:00,CL,-0.3818,0.0,1,-0.758154034614563,0.0
2019-04-10 00:00:00+00:00,CLX,-0.3818,0.0,1,-0.7581541538238525,0.0
2019-04-10 00:00:00+00:00,CMS,0.321925,0.5261072918141317,4,0.2567775547504425,0.8218897070283052
2019-04-10 00:00:00+00:00,COF,0.0022399999999999976,0.5282980581283848,10,-0.22574081122875214,0.6193688754907455
2019-04-10 00:00:00+00:00,COST,0.0504,0.665549956802643,5,0.3170833885669708,0.6958900180948545
2019-04-10 00:00:00+00:00,CPB,-0.3818,0.0,1,-0.7581541538238525,0.0
2019-04-10 00:00:00+00:00,CVNA,0.36967999999999995,0.5288302629388753,5,-0.17948058843612671,0.9414344188260791
2019-04-10 00:00:00+00:00,DG,0.0504,0.665549956802643,5,0.3170833885669708,0.6958900180948545
2019-04-10 00:00:00+00:00,DPZ,0.36967999999999995,0.5288302629388753,5,-0.17948058843612671,0.9414344188260791
2019-04-10 00:00:00+00:00,DVN,-0.54005,0.5121574416134164,2,-0.11220720410346985,1.172082067167283
2019-04-10 00:00:00+00:00,ED,0.321925,0.5261072918141317,4,0.2567775547504425,0.8218897070283052
2019-04-10 00:00:00+00:00,EXR,0.1779,0.0,1,0.13865193724632263,0.0
2019-04-10 00:00:00+00:00,FANG,-0.54005,0.5121574416134164,2,-0.11220720410346985,1.172082067167283
2019-04-10 00:00:00+00:00,FCX,0.07598333333333332,0.5719727525561568,6,0.22605466221769652,0.6994238493835202
2019-04-10 00:00:00+00:00,GEN,0.0772,0.0,1,0.8634960651397705,0.0
2019-04-10 00:00:00+00:00,GIS,0.002400000000000032,0.8084438570488367,3,-0.2747480670611064,0.9975003426364794
2019-04-10 00:00:00+00:00,HAL,-0.54005,0.5121574416134164,2,-0.11220723390579224,1.1720820250204345
2019-04-10 00:00:00+00:00,HRL,-0.3818,0.0,1,-0.758154034614563,0.0
2019-04-10 00:00:00+00:00,IVZ,-0.09205714285714287,0.5677230805511401,7,-0.13772847822734288,0.6073690598117321
2019-04-10 00:00:00+00:00,KDP,-0.3818,0.0,1,-0.758154034614563,0.0
2019-04-10 00:00:00+00:00,KEY,-0.09205714285714287,0.5677230805511401,7,-0.13772847822734288,0.6073690598117321
2019-04-10 00:00:00+00:00,KMB,-0.3818,0.0,1,-0.758154034614563,0.0
2019-04-10 00:00:00+00:00,KR,0.0504,0.665549956802643,5,0.3170833647251129,0.6958900641431838
2019-04-10 00:00:00+00:00,LNT,0.321925,0.5261072918141317,4,0.2567775547504425,0.8218897070283052
2019-04-10 00:00:00+00:00,LRCX,0.0772,0.0,1,0.8634960651397705,0.0
2019-04-10 00:00:00+00:00,MGM,0.36967999999999995,0.5288302629388753,5,-0.17948058843612671,0.9414344188260791
2019-04-10 00:00:00+00:00,MKC,-0.3818,0.0,1,-0.758154034614563,0.0
2019-04-10 00:00:00+00:00,MPC,-0.54005,0.5121574416134164,2,-0.11220720410346985,1.172082067167283
2019-04-10 00:00:00+00:00,NCLH,0.36967999999999995,0.5288302629388753,5,-0.17948058843612671,0.9414344188260791
2019-04-10 00:00:00+00:00,NEM,0.07598333333333332,0.5719727525561568,6,0.22605466221769652,0.6994238493835202
2019-04-10 00:00:00+00:00,OKE,-0.54005,0.5121574416134164,2,-0.11220720410346985,1.172082067167283
2019-04-10 00:00:00+00:00,ON,0.02464,0.5136829720701979,40,-0.1716474335640669,0.6914746347521021
2019-04-10 00:00:00+00:00,OXY,-0.54005,0.5121574416134164,2,-0.11220723390579224,1.1720820250204345
2019-04-10 00:00:00+00:00,PG,-0.21669999999999998,0.23348665914779798,2,-0.1788284182548523,0.8192901436860555
2019-04-10 00:00:00+00:00,PRU,-0.09205714285714287,0.5677230805511401,7,-0.13772847822734288,0.6073690598117321
2019-04-10 00:00:00+00:00,PSA,0.3552666666666666,0.1744756812089677,3,-0.26362889756759006,0.6106104973506467
2019-04-10 00:00:00+00:00,RCL,0.36967999999999995,0.5288302629388753,5,-0.17948058843612671,0.9414344188260791
2019-04-10 00:00:00+00:00,SJM,-0.3818,0.0,1,-0.7581541538238525,0.0
2019-04-10 00:00:00+00:00,SW,-0.08895,0.1257942963730868,2,-0.49362150207161903,0.6326807940977135
2019-04-10 00:00:00+00:00,SYF,-0.09205714285714287,0.5677230805511401,7,-0.13772847822734288,0.6073690598117321
2019-04-10 00:00:00+00:00,TPR,0.36967999999999995,0.5288302629388753,5,-0.17948058843612671,0.9414344188260791
2019-04-10 00:00:00+00:00,TRGP,-0.54005,0.5121574416134164,2,-0.11220723390579224,1.1720820250204345
2019-04-10 00:00:00+00:00,URI,-0.5423,0.0,1,-0.7537100911140442,0.0
2019-04-10 00:00:00+00:00,WDC,0.0772,0.0,1,0.8634960651397705,0.0
2019-04-10 00:00:00+00:00,WEC,0.321925,0.5261072918141317,4,0.2567775547504425,0.8218897070283052
2019-04-10 00:00:00+00:00,WMT,0.0504,0.665549956802643,5,0.3170833885669708,0.6958900180948545
2019-04-10 00:00:00+00:00,WYNN,0.36967999999999995,0.5288302629388753,5,-0.17948058843612671,0.9414344188260791
2019-04-10 00:00:00+00:00,XYZ,-0.09205714285714287,0.5677230805511401,7,-0.13772847822734288,0.6073690598117321
2019-04-10 19:01:00+00:00,AMP,-0.2755,0.0,1,-0.0751861035823822,0.0
2019-04-10 19:01:00+00:00,C,-0.2755,0.0,1,-0.0751861035823822,0.0
2019-04-10 19:01:00+00:00,COF,-0.2755,0.0,1,-0.0751861035823822,0.0
2019-04-10 19:01:00+00:00,IVZ,-0.2755,0.0,1,-0.0751861035823822,0.0
2019-04-10 19:01:00+00:00,KEY,-0.2755,0.0,1,-0.0751861035823822,0.0
2019-04-10 19:01:00+00:00,ON,-0.2755,0.0,1,-0.0751861035823822,0.0
2019-04-10 19:01:00+00:00,PRU,-0.2755,0.0,1,-0.0751861035823822,0.0
2019-04-10 19:01:00+00:00,SYF,-0.2755,0.0,1,-0.0751861035823822,0.0
2019-04-10 19:01:00+00:00,XYZ,-0.2755,0.0,1,-0.0751861035823822,0.0
2019-04-10 20:20:00+00:00,COST,0.5994,0.0,1,0.26814329624176025,0.0
2019-04-10 20:20:00+00:00,DG,0.5994,0.0,1,0.26814329624176025,0.0
2019-04-10 20:20:00+00:00,FCX,0.5994,0.0,1,0.26814329624176025,0.0
2019-04-10 20:20:00+00:00,GEN,0.5994,0.0,1,0.26814329624176025,0.0
2019-04-10 20:20:00+00:00,KR,0.5994,0.0,1,0.26814329624176025,0.0
2019-04-10 20:20:00+00:00,LRCX,0.5994,0.0,1,0.2681434154510498,0.0
2019-04-10 20:20:00+00:00,NEM,0.5994,0.0,1,0.26814329624176025,0.0
2019-04-10 20:20:00+00:00,ON,0.5994,0.0,1,0.2681434154510498,0.0
2019-04-10 20:20:00+00:00,WDC,0.5994,0.0,1,0.2681434154510498,0.0
2019-04-10 20:20:00+00:00,WMT,0.5994,0.0,1,0.26814329624176025,0.0
2019-04-11 00:00:00+00:00,AEP,0.36949999999999994,0.3286998174626813,3,0.3367132718364398,0.4486294627487355
2019-04-11 00:00:00+00:00,AMP,0.1728666666666667,0.4199294401047236,6,-0.21722296004494032,0.6149788752048247
2019-04-11 00:00:00+00:00,APA,0.06,0.33554768662591017,3,-0.1820023146768411,0.6992948481018015
2019-04-11 00:00:00+00:00,BA,-0.4626375,0.3892641260396706,8,-0.3874385952949524,0.5981925000071673
2019-04-11 00:00:00+00:00,C,0.1481714285714286,0.3888696384577815,7,-0.18888066389730998,0.5663822546632605
2019-04-11 00:00:00+00:00,CCL,0.0,0.0,1,0.17266878485679626,0.0
2019-04-11 00:00:00+00:00,CHRW,-0.7156,0.3378556200509324,2,-0.9000506103038788,0.031066484184228502
2019-04-11 00:00:00+00:00,CMS,0.36949999999999994,0.3286998174626813,3,0.3367132718364398,0.4486294627487355
2019-04-11 00:00:00+00:00,COF,0.1728666666666667,0.4199294401047236,6,-0.2172229972978433,0.6149788712071297
2019-04-11 00:00:00+00:00,COST,0.0,0.0,1,-0.9068628549575806,0.0
2019-04-11 00:00:00+00:00,CVNA,0.0,0.0,1,0.17266878485679626,0.0
2019-04-11 00:00:00+00:00,DG,0.3715,0.5253803384216048,2,-0.9306183457374573,0.03359533724173065
2019-04-11 00:00:00+00:00,DPZ,0.0,0.0,1,0.17266878485679626,0.0
2019-04-11 00:00:00+00:00,DVN,0.06,0.33554768662591017,3,-0.1820023146768411,0.6992948481018015
2019-04-11 00:00:00+00:00,ED,0.36949999999999994,0.3286998174626813,3,0.3367132718364398,0.4486294627487355
2019-04-11 00:00:00+00:00,EXR,-0.06060000000000004,1.0484979351434127,2,0.22057662904262543,0.8836045697131636
2019-04-11 00:00:00+00:00,FANG,0.06,0.33554768662591017,3,-0.1820023146768411,0.6992948481018015
2019-04-11 00:00:00+00:00,FCX,0.4334,0.6129201579324994,2,-0.0729101300239563,1.1793872539791306
2019-04-11 00:00:00+00:00,GEN,-0.242725,0.7246266918213818,4,-0.05937477946281433,0.9518505641892111
2019-04-11 00:00:00+00:00,GIS,0.0,0.0,1,-0.16222719848155975,0.0
2019-04-11 00:00:00+00:00,HAL,0.06,0.33554768662591017,3,-0.1820023146768411,0.6992948481018015
2019-04-11 00:00:00+00:00,IVZ,0.1728666666666667,0.4199294401047236,6,-0.2172229972978433,0.6149788712071297
2019-04-11 00:00:00+00:00,KEY,0.1481714285714286,0.3888696384577815,7,-0.1449887188417571,0.5930348895704445
2019-04-11 00:00:00+00:00,KR,0.0,0.0,1,-0.9068628549575806,0.0
2019-04-11 00:00:00+00:00,LNT,0.36949999999999994,0.3286998174626813,3,0.3367132718364398,0.4486294627487355
2019-04-11 00:00:00+00:00,LRCX,-0.242725,0.7246266918213818,4,-0.05937477946281433,0.9518505641892111
2019-04-11 00:00:00+00:00,MGM,0.0,0.0,1,0.17266878485679626,0.0
2019-04-11 00:00:00+00:00,MPC,0.06,0.33554768662591017,3,-0.1820023146768411,0.6992948481018015
2019-04-11 00:00:00+00:00,NCLH,0.0,0.0,1,0.17266878485679626,0.0
