Date,Ticker,Log_Return,Sector,Beta,Beta_Group,vader_mean,finbert_mean,article_count,vader_std,finbert_std,market_vader_mean,market_finbert_mean,market_article_count,market_vader_std,market_finbert_std
2019-03-15,SYF,0.0142103541462546,Financials,1.5916286187093565,High Beta,0.002,-0.2763195224106312,4.0,0.6961713246991241,0.7818762964316087,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,TPR,-0.0275666233849413,Consumer Discretionary,1.6750840332864412,High Beta,-0.5574,-0.963270366191864,1.0,0.0,0.0,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,TRGP,-0.0133967117659463,Energy,1.8301363839659808,High Beta,0.3649,-0.3830463737249374,2.0,0.4467500643536607,0.7433187001509558,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,TTD,-0.0059244056988991,Communication Services,1.55838494388866,High Beta,0.5874333333333334,-0.368261178334554,3.0,0.252515352668572,0.9780164624303904,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,URI,-0.0129834585483351,Industrials,1.6341744654860664,High Beta,-0.0054166666666666,-0.4571700741847356,6.0,0.5647584808275716,0.6841351895256487,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,VZ,0.0075642116898283,Communication Services,0.5189669305555996,Low Beta,0.5874333333333334,-0.368261178334554,3.0,0.252515352668572,0.9780164624303904,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,WDC,0.0108695321531647,Information Technology,1.6024303444777646,High Beta,0.09295,-0.1985086724162101,6.0,0.5955826819174648,0.694650776166336,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,WEC,0.0161022280387628,Utilities,0.6188645710611731,Low Beta,0.30265,-0.1695795481403668,6.0,0.3871267169803706,0.8870635946503072,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,WMT,0.002034117449105,Consumer Staples,0.5449454621080049,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,WYNN,0.0012963539583186,Consumer Discretionary,1.5898594484416992,High Beta,-0.5574,-0.963270366191864,1.0,0.0,0.0,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-15,XYZ,-0.0094786885527196,Financials,1.7082948685545214,High Beta,-0.1502666666666666,-0.4050198197364807,3.0,0.7667274244040924,0.904219671977911,-0.079190909090909,-0.2996564059602943,22.0,0.5769986571818088,0.6394998069728263
2019-03-18,AEP,-0.0039446530865154,Utilities,0.5855510507318068,Low Beta,0.1421,0.6755016048749288,4.0,0.06552522838995341,0.021040690203103535,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,AMP,0.0101000530835211,Financials,1.770886085357816,High Beta,-0.30338666666666664,-0.31954231467098,13.0,0.18924352744985962,0.4332539760952315,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,APA,0.0161246589529425,Energy,1.9504802306078584,High Beta,0.34786249999999996,0.45555296540260315,6.0,0.6172907353319504,0.6022107473489978,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,BA,-0.0178635192398579,Industrials,1.655419275218408,High Beta,-0.4979516666666666,-0.677945987135172,15.0,0.48440077089152306,0.3616721841157977,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,C,0.011287589255371,Financials,1.570468635973682,High Beta,-0.27169444444444446,-0.30521546454272336,15.0,0.19574346060512485,0.41581059247428404,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,CAG,-0.0008662887965643,Consumer Staples,0.4802031553953858,Low Beta,0.02547499999999995,0.004286129027605098,3.0,0.34743691693601014,0.1524505142503767,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,CCL,0.0129871705500701,Consumer Discretionary,1.8373474513096075,High Beta,0.07021666666666662,0.0520809795707464,4.0,0.1811231993239224,0.2795346582867278,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,CHD,-0.0080443732534352,Consumer Staples,0.4887350572192573,Low Beta,0.02547499999999995,0.004286129027605098,3.0,0.34743691693601014,0.1524505142503767,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,CHRW,0.0121728267068162,Industrials,0.5900930323754365,Low Beta,-0.7964,-0.9417302012443542,1.0,0.0,0.0,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,CL,-0.0136339081532477,Consumer Staples,0.6415020560721268,Low Beta,0.02547499999999995,0.004286129027605098,3.0,0.34743691693601014,0.1524505142503767,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,CLX,-0.0074964808182051,Consumer Staples,0.3303493339744947,Low Beta,0.02547499999999995,0.004286177456378951,3.0,0.34743691693601014,0.1524503983465433,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,CMS,-0.0037891000318957,Utilities,0.6372607528228073,Low Beta,0.1421,0.6755016048749288,4.0,0.06552522838995341,0.021040690203103535,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,COF,0.0067366021798605,Financials,1.5607250917854707,High Beta,-0.30338666666666664,-0.3195423136775692,13.0,0.18924352744985962,0.4332539820944084,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,COST,0.0127183950755298,Consumer Staples,0.6636627951917302,Low Beta,0.0169833333333333,0.14018817866841948,4.0,0.2461148732468912,0.2588989782469706,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,CPB,0.0151582562322543,Consumer Staples,0.3452942820994704,Low Beta,0.02547499999999995,0.004286177456378951,3.0,0.34743691693601014,0.1524503983465433,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,CVNA,0.003170696750473,Consumer Discretionary,1.9199095993306488,High Beta,0.07021666666666662,0.0520809795707464,4.0,0.1811231993239224,0.2795346582867278,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,DG,0.0229157336106092,Consumer Staples,0.5782907860957667,Low Beta,0.06631666666666665,-0.1381086893379688,4.0,0.25565666592782854,0.2691643225609525,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,DPZ,-0.0035268621123618,Consumer Discretionary,0.5289651261194434,Low Beta,0.07021666666666662,0.0520809795707464,4.0,0.1811231993239224,0.2795346582867278,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,DVN,0.0289297647812835,Energy,1.69817010618707,High Beta,0.34786249999999996,0.45555296540260315,6.0,0.6172907353319504,0.6022107473489978,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,ED,-0.0016513750476971,Utilities,0.5581115169616554,Low Beta,0.1421,0.6755016048749288,4.0,0.06552522838995341,0.021040690203103535,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,EXR,-0.0063344097849172,Real Estate,0.6184219832313661,Low Beta,0.1504,-0.11975125782191753,3.0,0.3175616554308785,0.2957450998138075,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,FANG,0.0207809871774252,Energy,1.5597430966611443,High Beta,0.34786249999999996,0.45555296540260315,6.0,0.6172907353319504,0.6022107473489978,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,FCX,0.0216266562331313,Materials,1.634547283993815,High Beta,0.026825,-0.5490210577845573,3.0,0.6116120103873043,0.3397796845960802,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,GEN,0.0021696132378905,Information Technology,0.6456855977506586,Low Beta,-0.29690000000000005,-0.1532299891114235,2.0,0.0,0.0,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,GILD,-0.0093381030099645,Health Care,0.6266118025520079,Low Beta,0.891,0.6104750037193298,1.0,0.0,0.0,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,GIS,0.0023126774068014,Consumer Staples,0.4105363536682694,Low Beta,0.23411666666666667,0.057784826556841536,9.0,0.28625512337512204,0.5720843445310932,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,HAL,0.0316706402091905,Energy,1.779042915001656,High Beta,0.34786249999999996,0.45555296540260315,6.0,0.6172907353319504,0.6022107473489978,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,HRL,-0.0002356062261507,Consumer Staples,0.450234151534058,Low Beta,0.02547499999999995,0.004286095499992398,3.0,0.34743691693601014,0.1524505142503767,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,IVZ,0.0229895967533356,Financials,1.5699667125828225,High Beta,-0.30338666666666664,-0.3195423161610961,13.0,0.18924352744985962,0.43325397858217113,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,KDP,0.0054044732546107,Consumer Staples,0.5522291159748857,Low Beta,0.02547499999999995,0.004286129027605098,3.0,0.34743691693601014,0.1524505142503767,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,KEY,0.019373785736105,Financials,1.5750747595418342,High Beta,-0.12766999999999998,-0.11000496751318374,14.0,0.43774442058485197,0.7295845342694665,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,KMB,-0.0051718776711495,Consumer Staples,0.5618366175429953,Low Beta,0.02547499999999995,0.004286129027605098,3.0,0.34743691693601014,0.1524505142503767,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,KR,0.0077692078664828,Consumer Staples,0.3428434136555888,Low Beta,0.02547499999999995,0.004286177456378951,3.0,0.34743691693601014,0.1524503983465433,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,LNT,-0.0063492180990839,Utilities,0.669166453672066,Low Beta,0.1421,0.6755016048749288,4.0,0.06552522838995341,0.021040690203103535,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,LRCX,-0.0120800510238855,Information Technology,1.5929226870634567,High Beta,-0.29690000000000005,-0.1532299891114235,2.0,0.0,0.0,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,MGM,0.0088006095217466,Consumer Discretionary,1.790475425493799,High Beta,0.07021666666666662,0.0520809795707464,4.0,0.1811231993239224,0.2795346582867278,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,MKC,0.0051298994851456,Consumer Staples,0.6579102598150524,Low Beta,0.02547499999999995,0.004286129027605098,3.0,0.34743691693601014,0.1524505142503767,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,MPC,0.0266073465293116,Energy,1.6182945635653836,High Beta,0.34786249999999996,0.45555296540260315,6.0,0.6172907353319504,0.6022107473489978,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,NCLH,0.0109212546491796,Consumer Discretionary,1.9367770039299843,High Beta,0.07021666666666662,0.0520809795707464,4.0,0.1811231993239224,0.2795346582867278,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,NEM,-0.0042337957517418,Materials,0.2901094275651221,Low Beta,0.026825,-0.5490210577845573,3.0,0.6116120103873043,0.3397796845960802,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,OKE,0.0224826932663072,Energy,1.5831842136241936,High Beta,0.34786249999999996,0.45555296540260315,6.0,0.6172907353319504,0.6022107473489978,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,ON,-0.0117968804264631,Information Technology,1.6822247449069645,High Beta,-0.29690000000000005,-0.1532299891114235,2.0,0.0,0.0,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,OXY,0.0232496869666038,Energy,1.7262379082508437,High Beta,0.34786249999999996,0.45555296540260315,6.0,0.6172907353319504,0.6022107473489978,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,PG,-0.009120129811205,Consumer Staples,0.667031482232581,Low Beta,-0.012800000000000054,0.106641223654151,4.0,0.4015659410358403,0.2972024772492194,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,PRU,0.0131455807655476,Financials,1.595709425793827,High Beta,-0.30338666666666664,-0.31954231467098,13.0,0.18924352744985962,0.4332539760952315,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,PSA,0.0006432757456023,Real Estate,0.597557369079425,Low Beta,0.32558809523809523,-0.07124207408300466,10.0,0.19657573109027152,0.3100924604173548,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,RCL,0.0095125781693988,Consumer Discretionary,1.809571966821288,High Beta,0.07021666666666662,0.0520809795707464,4.0,0.1811231993239224,0.2795346582867278,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,SJM,0.0135467806662519,Consumer Staples,0.3851387093791879,Low Beta,0.02547499999999995,0.004286177456378951,3.0,0.34743691693601014,0.1524503983465433,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,SW,0.0,Materials,0.4651485500337147,Low Beta,0.026825,-0.5490210577845573,3.0,0.6116120103873043,0.3397796845960802,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,SYF,-0.0021035118535459,Financials,1.5916286187093565,High Beta,-0.30338666666666664,-0.31954231467098,13.0,0.18924352744985962,0.4332539760952315,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,TPR,0.0227212246897474,Consumer Discretionary,1.6750840332864412,High Beta,0.07021666666666662,0.0520809795707464,4.0,0.1811231993239224,0.2795346582867278,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,TRGP,0.0175770913598059,Energy,1.8301363839659808,High Beta,0.34786249999999996,0.45555296540260315,6.0,0.6172907353319504,0.6022107473489978,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,TTD,-0.0158250780013747,Communication Services,1.55838494388866,High Beta,0.7184,0.8626948595046997,1.0,0.0,0.0,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,URI,0.0234453610947878,Industrials,1.6341744654860664,High Beta,-0.1909875,-0.6658268757164478,5.0,0.16058386373377204,0.2971360665118778,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,VZ,-0.0054955109660066,Communication Services,0.5189669305555996,Low Beta,0.7184,0.8626948595046997,1.0,0.0,0.0,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,WDC,0.0039423892578787,Information Technology,1.6024303444777646,High Beta,-0.49760000000000004,-0.01848652306944129,3.0,0.28383266196828016,0.19055603711772975,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,WEC,-0.0062314763475945,Utilities,0.6188645710611731,Low Beta,0.1421,0.6755016048749288,4.0,0.06552522838995341,0.021040690203103535,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,WMT,0.0125204379543007,Consumer Staples,0.5449454621080049,Low Beta,0.02547499999999995,0.004286129027605098,3.0,0.34743691693601014,0.1524505142503767,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,WYNN,0.0031043400976375,Consumer Discretionary,1.5898594484416992,High Beta,0.07021666666666662,0.0520809795707464,4.0,0.1811231993239224,0.2795346582867278,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-18,XYZ,-0.0186994930305168,Financials,1.7082948685545214,High Beta,-0.30338666666666664,-0.31954231467098,13.0,0.18924352744985962,0.4332539760952315,-0.06082444041137323,-0.19689915995945392,55.0,0.4699146745791289,0.5876692192518904
2019-03-19,AEP,-0.0110823089901082,Utilities,0.5855510507318068,Low Beta,0.6930499999999999,0.335013747215271,2.0,0.3312795269858976,0.8451750521675061,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,AMP,-0.0114957677559001,Financials,1.770886085357816,High Beta,0.0643899999999999,-0.5243807524442673,10.0,0.3684719119402304,0.5847959034847822,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,APA,-0.0149644587235984,Energy,1.9504802306078584,High Beta,0.4588,0.6057665944099426,1.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,BA,0.003084261209577,Industrials,1.655419275218408,High Beta,-0.1855375,-0.2256764420308172,8.0,0.4827384412687386,0.5121386440798636,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,C,-0.0045606403485154,Financials,1.570468635973682,High Beta,0.0498222222222222,-0.4852643708388011,9.0,0.3877570333913293,0.6062351034304228,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,CAG,-0.0113341689833168,Consumer Staples,0.4802031553953858,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,CCL,-0.0040184923971585,Consumer Discretionary,1.8373474513096075,High Beta,-0.187,-0.0562047362327575,2.0,0.4096976690194857,1.2768826926536831,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,CHD,-0.0072051980419315,Consumer Staples,0.4887350572192573,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,CHRW,-0.0199558085100908,Industrials,0.5900930323754365,Low Beta,0.2263,-0.9655463099479676,1.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,CL,-0.0081792736798193,Consumer Staples,0.6415020560721268,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,CLX,-0.016438431321174,Consumer Staples,0.3303493339744947,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,CMS,-0.0173216291931986,Utilities,0.6372607528228073,Low Beta,0.6930499999999999,0.335013747215271,2.0,0.3312795269858976,0.8451750521675061,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,COF,-0.005788717483935,Financials,1.5607250917854707,High Beta,0.0942166666666666,-0.2403129761417707,12.0,0.4083902652951938,0.7090118776421234,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,COST,0.0019424691847836,Consumer Staples,0.6636627951917302,Low Beta,0.22365,-0.4638346433639526,2.0,0.0997727668254218,0.6465820522635692,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,CPB,-0.0071370348460314,Consumer Staples,0.3452942820994704,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,CVNA,0.019678493875281,Consumer Discretionary,1.9199095993306488,High Beta,-0.187,-0.0562047362327575,2.0,0.4096976690194857,1.2768826926536831,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,DG,0.0060744834985291,Consumer Staples,0.5782907860957667,Low Beta,0.6474,0.627555638551712,2.0,0.2667206778635657,0.0308143617364363,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,DPZ,0.0217414140213601,Consumer Discretionary,0.5289651261194434,Low Beta,-0.187,-0.0562047362327575,2.0,0.4096976690194857,1.2768826926536831,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,DVN,-0.0088889979066445,Energy,1.69817010618707,High Beta,0.4588,0.6057665944099426,1.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,ED,-0.0105634626493037,Utilities,0.5581115169616554,Low Beta,0.6930499999999999,0.335013747215271,2.0,0.3312795269858976,0.8451750521675061,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,EXR,-0.0022211719761597,Real Estate,0.6184219832313661,Low Beta,0.30595,-0.5918262302875519,2.0,0.2161625430087275,0.4655746141665602,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,FANG,-0.013094870899362,Energy,1.5597430966611443,High Beta,0.4588,0.6057672500610352,1.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,FCX,0.0047431076177578,Materials,1.634547283993815,High Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,GEN,0.0060499444411016,Information Technology,0.6456855977506586,Low Beta,0.1405,0.1553747244179248,2.0,0.1986970055134198,0.2229571816024857,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,GILD,0.0072026201581239,Health Care,0.6266118025520079,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,GIS,-0.0080116805052483,Consumer Staples,0.4105363536682694,Low Beta,-0.11168,-0.335304494202137,5.0,0.593428577842355,0.4734012768223333,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,HAL,0.0134182638757307,Energy,1.779042915001656,High Beta,0.4588,0.6057665944099426,1.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,HRL,-0.0007050796717553,Consumer Staples,0.450234151534058,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,IVZ,-0.0149331736764304,Financials,1.5699667125828225,High Beta,0.0498222222222222,-0.4852643708388011,9.0,0.3877570333913293,0.6062351034304228,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,KDP,-0.0119284862339735,Consumer Staples,0.5522291159748857,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,KEY,-0.0147812623344531,Financials,1.5750747595418342,High Beta,0.09251,-0.432100710645318,10.0,0.3897073416181829,0.5957760330410801,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,KMB,0.0030896006439211,Consumer Staples,0.5618366175429953,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,KR,-0.0090017480028804,Consumer Staples,0.3428434136555888,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,LNT,-0.0136812119122664,Utilities,0.669166453672066,Low Beta,0.6930499999999999,0.335013747215271,2.0,0.3312795269858976,0.8451750521675061,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,LRCX,0.0013950327829933,Information Technology,1.5929226870634567,High Beta,0.1405,0.1553747244179248,2.0,0.1986970055134198,0.2229571816024857,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,MGM,0.0121167099911155,Consumer Discretionary,1.790475425493799,High Beta,-0.187,-0.0562047362327575,2.0,0.4096976690194857,1.2768826926536831,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,MKC,-0.0029180323390939,Consumer Staples,0.6579102598150524,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,MPC,-0.0008057987706865,Energy,1.6182945635653836,High Beta,0.4588,0.6057665944099426,1.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,NCLH,-0.0008906963598862,Consumer Discretionary,1.9367770039299843,High Beta,-0.4539799999999999,-0.477117121219635,5.0,0.3663157818058075,0.7473430783187883,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,NEM,0.008449033974616,Materials,0.2901094275651221,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,OKE,-0.0008778240004691,Energy,1.5831842136241936,High Beta,0.4588,0.6057665944099426,1.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,ON,0.0045537592942916,Information Technology,1.6822247449069645,High Beta,0.1405,0.1553747244179248,2.0,0.1986970055134198,0.2229571816024857,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,OXY,-0.0126145128314144,Energy,1.7262379082508437,High Beta,0.4588,0.6057665944099426,1.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,PG,0.0038346185634498,Consumer Staples,0.667031482232581,Low Beta,0.0,0.0,0.0,0.0,0.0,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,PRU,-0.0046383173089451,Financials,1.595709425793827,High Beta,0.0498222222222222,-0.4852643840842777,9.0,0.3877570333913293,0.6062351146587589,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,PSA,-0.0012865945994856,Real Estate,0.597557369079425,Low Beta,-0.1283,-0.6720433036486307,3.0,0.7035295800462125,0.3640524588549372,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
2019-03-19,RCL,-0.0072962030012631,Consumer Discretionary,1.809571966821288,High Beta,-0.187,-0.0562047362327575,2.0,0.4096976690194857,1.2768826926536831,-0.2020310344827586,-0.24765161893748,29.0,0.5409540514574018,0.7087633521140919
